Index,Sample Index,Original Filename,Sample Name,Sample ID,Sample Comment,Sample Type,Acquisition Date & Time,Rack Number,Plate Number,Vial Number,Dilution Factor,Injection Volume,Operator Name,Acq. Method Name,IS,Component Name,Component Index,Component Comment,IS Comment,Mass Info,IS Mass Info,IS Name,Component Group Name,Conc. Units,Failed Query,IS Failed Query,Outlier Reasons,Peak Comment,IS Peak Comment,Actual Concentration,IS Actual Concentration,Concentration Ratio,Expected RT,IS Expected RT,Integration Type,IS Integration Type,Area,IS Area,Corrected Area,IS Corrected Area,Area Ratio,Height,IS Height,Corrected Height,IS Corrected Height,Height Ratio,Area / Height,IS Area / Height,Corrected Area/Height,IS Corrected Area/Height,Region Height,IS Region Height,Quality,IS Quality,Retention Time,IS Retention Time,Start Time,IS Start Time,End Time,IS End Time,Total Width,IS Total Width,Width at 50%,IS Width at 50%,Signal / Noise,IS Signal / Noise,Baseline Delta / Height,IS Baseline Delta / Height,Modified,Relative RT,Used,Calculated Concentration,Accuracy,Start Time at 5%,End Time at 5%,Width at 5%,Start Time at 10%,End Time at 10%,Width at 10%,Slope of Baseline,Tailing Factor,Asymmetry Factor,Ion Ratio,Expected Ion Ratio,Points Across Baseline,Points Across Half Height
928,15,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_10.wiff (sample 1),NADmetB_10,,,Standard,11/02/2020 10:57,1,1,21,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAM1,32,,N/A,123.0 / 79.9,N/A,(No IS),,,FALSE,FALSE,,,N/A,10000,N/A,N/A,1.66,N/A,Baseline,N/A,242328273.8,N/A,242328273.8,N/A,N/A,11512513.61,N/A,11512513.61,N/A,N/A,21.04911941,N/A,21.04911941,N/A,11610808,N/A,0.963869899,N/A,1.649756608,N/A,1.4337,N/A,2.653766667,N/A,1.220066667,N/A,0.320286706,N/A,1401.266816,N/A,0.041191873,N/A,FALSE,N/A,FALSE,9018.433342,90.18433342,1.466447766,2.46381793,0.997370164,1.471994675,2.085804056,0.613809381,388685.3177,2.264154475,1.858845639,N/A,N/A,38,12
937,15,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_10.wiff (sample 1),NADmetB_10,,,Standard,11/02/2020 10:57,1,1,21,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAD1,41,,N/A,664.0 / 427.8,N/A,(No IS),,,FALSE,FALSE,,,N/A,10000,N/A,N/A,11.7,N/A,Valley,N/A,6487529.009,N/A,6487529.009,N/A,N/A,265231.7453,N/A,265231.7453,N/A,N/A,24.45985114,N/A,24.45985114,N/A,211131,N/A,0.925051741,N/A,11.61714392,N/A,11.38486667,N/A,12.3414,N/A,0.956533333,N/A,0.428653446,N/A,38.36304496,N/A,0.004576278,N/A,FALSE,N/A,FALSE,11489.08462,114.8908462,11.38486667,12.17052206,0.785655394,11.38486667,12.10621419,0.721347527,1268.930467,1.365565574,1.507581207,N/A,N/A,21,10
943,15,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_10.wiff (sample 1),NADmetB_10,,,Standard,11/02/2020 10:57,1,1,21,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAMN1,47,,N/A,335.9 / 124.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,10000,N/A,N/A,12.3,N/A,Valley,N/A,18586985.43,N/A,18586985.43,N/A,N/A,1253922.218,N/A,1253922.218,N/A,N/A,14.82307688,N/A,14.82307688,N/A,1230493,N/A,1,N/A,12.07227219,N/A,11.76841667,N/A,13.06816667,N/A,1.29975,N/A,0.189231064,N/A,121.2895064,N/A,0.017925603,N/A,FALSE,N/A,FALSE,14972.44482,149.7244482,11.87418719,12.59366212,0.719474929,11.89529633,12.40493524,0.509638911,17293.5658,1.977708077,2.16965237,N/A,N/A,31,6
946,15,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_10.wiff (sample 1),NADmetB_10,,,Standard,11/02/2020 10:57,1,1,21,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,MeNAM1,50,,N/A,137.3 / 94.1,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,10000,N/A,N/A,8.97,N/A,Baseline,N/A,617498519.6,N/A,617498519.6,N/A,N/A,23911600.83,N/A,23911600.83,N/A,N/A,25.82422331,N/A,25.82422331,N/A,25643718,N/A,0.898021472,N/A,9.235371896,N/A,8.8616,N/A,9.9681,N/A,1.1065,N/A,0.396088186,N/A,978.3169636,N/A,0.190734323,N/A,FALSE,N/A,TRUE,12594.92097,125.9492097,8.955526344,9.9681,1.012573656,8.97472106,9.9681,0.99337894,4121792.137,1.722218363,2.61519314,N/A,N/A,34,15
963,16,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_10a.wiff (sample 1),NADmetB_10a,,,Standard,11/02/2020 11:22,1,1,21,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NaR_0_0,3,,N/A,256.0 / 124.0,N/A,(No IS),,,FALSE,FALSE,,,N/A,10000,N/A,N/A,7.6,N/A,Baseline,N/A,27698098.08,N/A,27698098.08,N/A,N/A,760332.7994,N/A,760332.7994,N/A,N/A,36.42891389,N/A,36.42891389,N/A,784096,N/A,1,N/A,7.841982044,N/A,7.1487,N/A,8.593266667,N/A,1.444566667,N/A,0.58738836,N/A,260.803512,N/A,0.18741267,N/A,FALSE,N/A,TRUE,10084.36741,100.8436741,7.37656634,8.593266667,1.216700327,7.404325109,8.587582148,1.183257039,98642.73023,1.291110483,1.668449749,N/A,N/A,56,26
985,16,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_10a.wiff (sample 1),NADmetB_10a,,,Standard,11/02/2020 11:22,1,1,21,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NADPH,25,,N/A,746.0 / 729.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,10000,N/A,N/A,11.97,N/A,Manual,N/A,1168665.72,N/A,1168665.72,N/A,N/A,66164.95698,N/A,66164.95698,N/A,N/A,17.6629106,N/A,17.6629106,N/A,66924,N/A,0.808538515,N/A,12.0615998,N/A,11.76184931,N/A,12.35258111,N/A,0.590731797,N/A,0.281406345,N/A,113.019668,N/A,0.019801616,N/A,TRUE,N/A,FALSE,14002.67412,140.0267412,11.8114617,12.38756667,0.576104965,11.8455692,12.38756667,0.541997462,2217.881419,1.17474164,1.567522398,N/A,N/A,15,8
987,16,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_10a.wiff (sample 1),NADmetB_10a,,,Standard,11/02/2020 11:22,1,1,21,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,Me4Py,27,,N/A,153.1 / 136.0,N/A,(No IS),,,FALSE,FALSE,,,N/A,10000,N/A,N/A,1.95,N/A,Baseline,N/A,606948709.1,N/A,606948709.1,N/A,N/A,22345022.24,N/A,22345022.24,N/A,N/A,27.16259141,N/A,27.16259141,N/A,22303451,N/A,1,N/A,1.945898154,N/A,1.5534,N/A,2.958616667,N/A,1.405216667,N/A,0.438583659,N/A,491.686437,N/A,0.002332779,N/A,FALSE,N/A,TRUE,9755.816468,97.55816468,1.655748049,2.443820419,0.78807237,1.666080459,2.353878633,0.687798174,37094.63547,1.189775643,1.143655953,N/A,N/A,46,15
990,16,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_10a.wiff (sample 1),NADmetB_10a,,,Standard,11/02/2020 11:22,1,1,21,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,ADPr1,30,,N/A,559.6 / 347.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,10000,N/A,N/A,10.3,N/A,Valley,N/A,3828897.119,N/A,3828897.119,N/A,N/A,161238.7119,N/A,161238.7119,N/A,N/A,23.74676077,N/A,23.74676077,N/A,145835,N/A,1,N/A,9.804955795,N/A,9.497116667,N/A,10.24681667,N/A,0.7497,N/A,0.366345728,N/A,62.36399515,N/A,0.0671893,N/A,FALSE,N/A,FALSE,12675.98113,126.7598113,9.558693494,10.24681667,0.688123173,9.574497099,10.24681667,0.672319568,14450.46849,1.790062124,2.811272735,N/A,N/A,25,12
992,16,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_10a.wiff (sample 1),NADmetB_10a,,,Standard,11/02/2020 11:22,1,1,21,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAM1,32,,N/A,123.0 / 79.9,N/A,(No IS),,,FALSE,FALSE,,,N/A,10000,N/A,N/A,1.66,N/A,Baseline,N/A,241342548.9,N/A,241342548.9,N/A,N/A,11604229.4,N/A,11604229.4,N/A,N/A,20.79780919,N/A,20.79780919,N/A,11687981,N/A,0.96293126,N/A,1.645294319,N/A,1.433783333,N/A,2.6539,N/A,1.220116667,N/A,0.315371079,N/A,1117.007881,N/A,0.040158979,N/A,FALSE,N/A,FALSE,8981.748831,89.81748831,1.464323507,2.328773903,0.864450396,1.468519337,2.081073864,0.612554527,381942.164,2.285577684,2.312645556,N/A,N/A,38,11
1001,16,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_10a.wiff (sample 1),NADmetB_10a,,,Standard,11/02/2020 11:22,1,1,21,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAD1,41,,N/A,664.0 / 427.8,N/A,(No IS),,,FALSE,FALSE,,,N/A,10000,N/A,N/A,11.7,N/A,Valley,N/A,6264788.074,N/A,6264788.074,N/A,N/A,257410.9372,N/A,257410.9372,N/A,N/A,24.33769187,N/A,24.33769187,N/A,208162,N/A,0.856884115,N/A,11.61608757,N/A,11.38545,N/A,12.2964,N/A,0.91095,N/A,0.434096626,N/A,40.69706875,N/A,0.008092737,N/A,FALSE,N/A,FALSE,11094.62172,110.9462172,11.38545,12.14995567,0.764505674,11.38545,12.1016216,0.716171604,2286.798419,1.594491811,1.987367648,N/A,N/A,20,11
1007,16,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_10a.wiff (sample 1),NADmetB_10a,,,Standard,11/02/2020 11:22,1,1,21,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAMN1,47,,N/A,335.9 / 124.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,10000,N/A,N/A,12.3,N/A,Baseline,N/A,19032766.37,N/A,19032766.37,N/A,N/A,1341490.35,N/A,1341490.35,N/A,N/A,14.18777733,N/A,14.18777733,N/A,1316990,N/A,1,N/A,12.07131711,N/A,11.769,N/A,13.18101667,N/A,1.412016667,N/A,0.180659659,N/A,104.0429347,N/A,0.020928216,N/A,FALSE,N/A,FALSE,15331.53643,153.3153643,11.8781953,12.59440458,0.716209282,11.90218701,12.39804716,0.495860146,19882.90979,2.006510348,2.209873484,N/A,N/A,36,6
1010,16,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_10a.wiff (sample 1),NADmetB_10a,,,Standard,11/02/2020 11:22,1,1,21,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,MeNAM1,50,,N/A,137.3 / 94.1,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,10000,N/A,N/A,8.97,N/A,Baseline,N/A,629516062.9,N/A,629516062.9,N/A,N/A,24012518.64,N/A,24012518.64,N/A,N/A,26.21616134,N/A,26.21616134,N/A,25610625,N/A,0.900172219,N/A,9.228512578,N/A,8.83195,N/A,9.968416667,N/A,1.136466667,N/A,0.39720848,N/A,815.7097433,N/A,0.19155679,N/A,FALSE,N/A,TRUE,12840.03898,128.4003898,8.942606403,9.968416667,1.025810264,8.962160937,9.968416667,1.006255729,4047422.714,1.850238605,2.90542734,N/A,N/A,35,14
1027,17,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_20.wiff (sample 1),NADmetB_20,,,Standard,11/02/2020 11:48,1,1,22,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NaR_0_0,3,,N/A,256.0 / 124.0,N/A,(No IS),,,FALSE,FALSE,,,N/A,20000,N/A,N/A,7.6,N/A,Baseline,N/A,55482692.17,N/A,55482692.17,N/A,N/A,1539634.539,N/A,1539634.539,N/A,N/A,36.03627405,N/A,36.03627405,N/A,1578021,N/A,1,N/A,7.83375808,N/A,7.148516667,N/A,8.5931,N/A,1.444583333,N/A,0.587022543,N/A,245.5761212,N/A,0.173733437,N/A,FALSE,N/A,TRUE,20200.22643,101.0011322,7.365403366,8.5931,1.227696634,7.397687841,8.557780266,1.160092424,185164.8111,1.273112897,1.578677544,N/A,N/A,56,27
1049,17,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_20.wiff (sample 1),NADmetB_20,,,Standard,11/02/2020 11:48,1,1,22,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NADPH,25,,N/A,746.0 / 729.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,20000,N/A,N/A,11.97,N/A,Manual,N/A,4116532.703,N/A,4116532.703,N/A,N/A,264174.2291,N/A,264174.2291,N/A,N/A,15.582643,N/A,15.582643,N/A,259100,N/A,0.816226045,N/A,12.03191146,N/A,11.71868733,N/A,12.24170499,N/A,0.523017665,N/A,0.259227345,N/A,106.8696554,N/A,0.002556264,N/A,TRUE,N/A,FALSE,49323.31372,246.6165686,11.79841825,12.2482,0.449781754,11.82796447,12.2482,0.420235531,1291.159157,1.070577123,1.327931392,N/A,N/A,13,7
1051,17,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_20.wiff (sample 1),NADmetB_20,,,Standard,11/02/2020 11:48,1,1,22,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,Me4Py,27,,N/A,153.1 / 136.0,N/A,(No IS),,,FALSE,FALSE,,,N/A,20000,N/A,N/A,1.95,N/A,Baseline,N/A,1126393997,N/A,1126393997,N/A,N/A,40482283.65,N/A,40482283.65,N/A,N/A,27.82436898,N/A,27.82436898,N/A,40391746,N/A,1,N/A,1.951194827,N/A,1.553333333,N/A,2.958516667,N/A,1.405183333,N/A,0.452900216,N/A,433.9221874,N/A,0.002597828,N/A,FALSE,N/A,FALSE,18105.1429,90.52571449,1.655202561,2.455159122,0.799956561,1.664966957,2.367228246,0.702261289,74841.47976,1.509556473,1.751810692,N/A,N/A,46,15
1054,17,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_20.wiff (sample 1),NADmetB_20,,,Standard,11/02/2020 11:48,1,1,22,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,ADPr1,30,,N/A,559.6 / 347.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,20000,N/A,N/A,10.3,N/A,Manual,N/A,9820020.662,N/A,9820020.662,N/A,N/A,406429.7796,N/A,406429.7796,N/A,N/A,24.16166618,N/A,24.16166618,N/A,372321,N/A,1,N/A,9.776268598,N/A,9.506768817,N/A,10.28283682,N/A,0.776067998,N/A,0.370060632,N/A,76.56298253,N/A,0.045319637,N/A,TRUE,N/A,FALSE,32510.24843,162.5512422,9.539094671,10.28633333,0.747238663,9.549345344,10.28633333,0.736987989,23734.06718,2.128416189,3.458811514,N/A,N/A,27,12
1056,17,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_20.wiff (sample 1),NADmetB_20,,,Standard,11/02/2020 11:48,1,1,22,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAM1,32,,N/A,123.0 / 79.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,20000,N/A,N/A,1.66,N/A,Baseline,N/A,442045488.1,N/A,442045488.1,N/A,N/A,22131557.43,N/A,22131557.43,N/A,N/A,19.97353731,N/A,19.97353731,N/A,22247637,N/A,0.970732391,N/A,1.642156826,N/A,1.433716667,N/A,2.6538,N/A,1.220083333,N/A,0.31291617,N/A,1468.471073,N/A,0.029206711,N/A,FALSE,N/A,FALSE,16451.06329,82.25531643,1.463944743,2.184127629,0.720182886,1.467958492,2.049838174,0.581879682,529791.6809,1.900834681,2.138089148,N/A,N/A,38,11
1065,17,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_20.wiff (sample 1),NADmetB_20,,,Standard,11/02/2020 11:48,1,1,22,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAD1,41,,N/A,664.0 / 427.8,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,20000,N/A,N/A,11.7,N/A,Valley,N/A,13111827.73,N/A,13111827.73,N/A,N/A,564546.7001,N/A,564546.7001,N/A,N/A,23.2254085,N/A,23.2254085,N/A,440850,N/A,0.968364652,N/A,11.62925598,N/A,11.3852,N/A,12.6154,N/A,1.2302,N/A,0.418978185,N/A,38.37167853,N/A,0.034464136,N/A,FALSE,N/A,FALSE,23220.38145,116.1019072,11.3852,12.13837028,0.75317028,11.3852,12.08091582,0.695715817,-15815.81371,1.570959355,1.902242161,N/A,N/A,27,10
1071,17,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_20.wiff (sample 1),NADmetB_20,,,Standard,11/02/2020 11:48,1,1,22,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAMN1,47,,N/A,335.9 / 124.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,20000,N/A,N/A,12.3,N/A,Baseline,N/A,50419353.13,N/A,50419353.13,N/A,N/A,3584205.965,N/A,3584205.965,N/A,N/A,14.06709146,N/A,14.06709146,N/A,3533966,N/A,1,N/A,12.06566962,N/A,11.72081667,N/A,13.18085,N/A,1.460033333,N/A,0.181750304,N/A,112.660694,N/A,0.016330535,N/A,FALSE,N/A,FALSE,40614.49261,203.0724631,11.86706691,12.52982036,0.662753451,11.88642317,12.36283177,0.476408601,40089.49567,1.750077393,1.802510762,N/A,N/A,37,6
1074,17,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_20.wiff (sample 1),NADmetB_20,,,Standard,11/02/2020 11:48,1,1,22,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,MeNAM1,50,,N/A,137.3 / 94.1,N/A,(No IS),,,FALSE,FALSE,,,N/A,20000,N/A,N/A,8.97,N/A,Baseline,N/A,889401369.8,N/A,889401369.8,N/A,N/A,32727807.81,N/A,32727807.81,N/A,N/A,27.17570865,N/A,27.17570865,N/A,35277842,N/A,0,N/A,9.224787914,N/A,8.8318,N/A,9.968416667,N/A,1.136616667,N/A,0.41568779,N/A,1118.676666,N/A,0.22062654,N/A,FALSE,N/A,TRUE,18140.83695,90.70418475,8.949088799,9.968416667,1.019327867,8.96627895,9.968416667,1.002137717,6352733.698,1.882221537,2.951838555,N/A,N/A,35,15
1091,18,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_20a.wiff (sample 1),NADmetB_20a,,,Standard,11/02/2020 12:14,1,1,22,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NaR_0_0,3,,N/A,256.0 / 124.0,N/A,(No IS),,,FALSE,FALSE,,,N/A,20000,N/A,N/A,7.6,N/A,Baseline,N/A,54393559.17,N/A,54393559.17,N/A,N/A,1536608.214,N/A,1536608.214,N/A,N/A,35.39845659,N/A,35.39845659,N/A,1570467,N/A,1,N/A,7.830800108,N/A,7.148816667,N/A,8.593366667,N/A,1.44455,N/A,0.566767393,N/A,259.9532726,N/A,0.169670445,N/A,FALSE,N/A,TRUE,19803.69316,99.01846581,7.36905133,8.593366667,1.224315337,7.399144079,8.569744145,1.170600066,180483.1955,1.278439335,1.608642002,N/A,N/A,56,25
1113,18,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_20a.wiff (sample 1),NADmetB_20a,,,Standard,11/02/2020 12:14,1,1,22,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NADPH,25,,N/A,746.0 / 729.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,20000,N/A,N/A,11.97,N/A,Manual,N/A,4101175.512,N/A,4101175.512,N/A,N/A,296064.181,N/A,296064.181,N/A,N/A,13.85231911,N/A,13.85231911,N/A,296743,N/A,0.733319079,N/A,12.03676567,N/A,11.76167289,N/A,12.22308994,N/A,0.461417051,N/A,0.238170282,N/A,117.5014647,N/A,0,N/A,TRUE,N/A,FALSE,49139.30751,245.6965376,11.8245648,12.24821667,0.423651868,11.85061065,12.24821667,0.397606016,0,1.15163347,1.518257364,N/A,N/A,12,7
1115,18,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_20a.wiff (sample 1),NADmetB_20a,,,Standard,11/02/2020 12:14,1,1,22,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,Me4Py,27,,N/A,153.1 / 136.0,N/A,(No IS),,,FALSE,FALSE,,,N/A,20000,N/A,N/A,1.95,N/A,Baseline,N/A,1139608293,N/A,1139608293,N/A,N/A,41597320.91,N/A,41597320.91,N/A,N/A,27.39619447,N/A,27.39619447,N/A,41517415,N/A,1,N/A,1.954263839,N/A,1.553283333,N/A,2.958483333,N/A,1.4052,N/A,0.447277993,N/A,505.6343525,N/A,0.002599566,N/A,FALSE,N/A,FALSE,18317.54345,91.58771726,1.656567338,2.461200659,0.80463332,1.667844834,2.371401823,0.703556989,76953.45858,1.526532671,1.788884439,N/A,N/A,46,15
1118,18,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_20a.wiff (sample 1),NADmetB_20a,,,Standard,11/02/2020 12:14,1,1,22,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,ADPr1,30,,N/A,559.6 / 347.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,20000,N/A,N/A,10.3,N/A,Manual,N/A,10267183.49,N/A,10267183.49,N/A,N/A,457998.8836,N/A,457998.8836,N/A,N/A,22.41748584,N/A,22.41748584,N/A,414508,N/A,1,N/A,9.782142501,N/A,9.531082156,N/A,10.20103013,N/A,0.669947977,N/A,0.349800903,N/A,68.29450978,N/A,0.044765554,N/A,TRUE,N/A,FALSE,33990.62969,169.9531485,9.547529558,10.20728333,0.659753775,9.565696158,10.20728333,0.641587175,30603.23222,1.622315227,2.464845353,N/A,N/A,23,12
1120,18,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_20a.wiff (sample 1),NADmetB_20a,,,Standard,11/02/2020 12:14,1,1,22,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAM1,32,,N/A,123.0 / 79.9,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,20000,N/A,N/A,1.66,N/A,Baseline,N/A,451246736.7,N/A,451246736.7,N/A,N/A,23131460.52,N/A,23131460.52,N/A,N/A,19.50792239,N/A,19.50792239,N/A,23248487,N/A,0.971735553,N/A,1.638487326,N/A,1.433666667,N/A,2.65375,N/A,1.220083333,N/A,0.303674249,N/A,1084.575993,N/A,0.028416234,N/A,FALSE,N/A,FALSE,16793.49484,83.9674742,1.465542367,2.170425217,0.704882851,1.470707047,2.045522217,0.57481517,538741.0696,1.876941763,2.147781437,N/A,N/A,38,11
1129,18,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_20a.wiff (sample 1),NADmetB_20a,,,Standard,11/02/2020 12:14,1,1,22,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAD1,41,,N/A,664.0 / 427.8,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,20000,N/A,N/A,11.7,N/A,Valley,N/A,13434945.54,N/A,13434945.54,N/A,N/A,595936.2711,N/A,595936.2711,N/A,N/A,22.54426553,N/A,22.54426553,N/A,466083,N/A,0.947161065,N/A,11.63537055,N/A,11.43316667,N/A,12.66085,N/A,1.227683333,N/A,0.377571328,N/A,35.38488304,N/A,0.021631492,N/A,FALSE,N/A,FALSE,23792.60668,118.9630334,11.43316667,12.17371765,0.740550984,11.43316667,12.0950656,0.661898938,-10500.25698,1.544530696,1.760979996,N/A,N/A,27,9
1135,18,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_20a.wiff (sample 1),NADmetB_20a,,,Standard,11/02/2020 12:14,1,1,22,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,NAMN1,47,,N/A,335.9 / 124.0,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,20000,N/A,N/A,12.3,N/A,Baseline,N/A,55332767.66,N/A,55332767.66,N/A,N/A,3878152.977,N/A,3878152.977,N/A,N/A,14.2678146,N/A,14.2678146,N/A,3817262,N/A,1,N/A,12.07046738,N/A,11.76878333,N/A,13.18058333,N/A,1.4118,N/A,0.181569104,N/A,108.7287059,N/A,0.017618181,N/A,FALSE,N/A,FALSE,44572.41405,222.8620702,11.87504036,12.54178469,0.666744337,11.8975532,12.37941453,0.48186133,48396.37342,1.837676105,2.032542675,N/A,N/A,36,6
1138,18,D:\User Data\Linda\LINDA_BenNRAex_011120\StandardCurves\NADmetB_20a.wiff (sample 1),NADmetB_20a,,,Standard,11/02/2020 12:14,1,1,22,1,5,6500PLUS\User,NADmetabolites_updatedRT.dam,FALSE,MeNAM1,50,,N/A,137.3 / 94.1,N/A,(No IS),,,FALSE,FALSE,Accuracy,,N/A,20000,N/A,N/A,8.97,N/A,Baseline,N/A,798747048.9,N/A,798747048.9,N/A,N/A,28723882.75,N/A,28723882.75,N/A,N/A,27.80776735,N/A,27.80776735,N/A,30965899,N/A,0,N/A,9.227662264,N/A,8.832066667,N/A,9.968383333,N/A,1.136316667,N/A,0.429142554,N/A,922.034935,N/A,0.236546885,N/A,FALSE,N/A,TRUE,16291.78959,81.45894795,8.940610766,9.968383333,1.027772567,8.959479668,9.968383333,1.008903665,5979446.75,1.662223761,2.475538589,N/A,N/A,35,15
